Date/Time,Interface - In Utilization (%),Interface - Out Utilization (%),Interface Discards - In (%),Interface Discards - Out (%),Interface Discards - In (pkt),Interface Discards - Out (pkt),Interface Errors - In (%),Interface Errors - Out (%),Interface Errors - In (pkt),Interface Errors - Out (pkt),Interface - In (bps),Interface - Out (bps),Interface - In (MB),Interface - Out (MB),Interface - In (pkt),Interface - Out (pkt),Interface - In (pkt/sec),Interface - Out (pkt/sec)
1/24/2016 9:00,0.27,0.54,0,0,0,0,0,0,0,0,1687709,3385338,189.234,379.581,495888,790312,552.829,881.061
1/24/2016 9:15,0.4,4.6,0,0,0,0,0,0,0,0,2507735,28614649,280.866,3204.841,737826,1579534,823.466,1762.873
1/24/2016 9:30,0.39,1.17,0,0,0,0,0,0,0,0,2413721,7302395,270.638,818.781,577042,972554,643.302,1084.23
1/24/2016 9:45,0.42,23.67,0,0.19,0,9214,0,0,0,0,2596097,147228775,293.359,16636.851,1352646,4760745,1496.29,5266.311
1/24/2016 10:00,0.36,0.7,0,0,0,0,0,0,0,0,2243734,4353304,252.42,489.747,518662,909302,576.291,1010.336
1/24/2016 10:15,0.47,2.94,0,0,0,0,0,0,0,0,2920608,18271152,329.298,2060.072,762844,1320084,845.725,1463.508
1/24/2016 10:30,0.41,1.11,0,0,0,0,0,0,1,0,2520871,6910093,280.762,769.612,594515,1059822,667.245,1189.475
1/24/2016 10:45,0.41,28.17,0,0.01,0,753,0,0,0,0,2531741,175213058,258.554,17893.634,843160,5020103,1032.02,6144.557
1/24/2016 11:00,0.24,1.24,0,0,0,0,0,0,0,0,1480831,7725932,167.889,875.927,472256,941557,520.679,1038.1
1/24/2016 11:15,0.56,28.75,0,0.69,0,39910,0,0,0,0,3493734,178824585,395.665,20251.884,2244470,5738990,2477.34,6334.426
1/24/2016 11:30,0.56,40.18,0,0.11,0,7932,0,0,0,0,3505966,249907455,391.353,27895.921,3433359,7382438,3844.747,8267.008
1/24/2016 11:45,0.37,5.2,0,0,0,0,0,0,0,0,2327540,32358746,262.139,3644.404,1076236,1751572,1194.491,1944.031
1/24/2016 12:00,0.21,0.48,0,0,0,0,0,0,0,0,1286585,2968909,144.419,333.26,391169,730670,435.6,813.664
1/24/2016 12:15,0.3,3.11,0,0,0,0,0,0,0,0,1869645,19337084,212.438,2197.176,618957,1183832,680.921,1302.345
1/24/2016 12:30,0.27,8.45,0,0,0,0,0,0,0,0,1676239,52544350,185.643,5819.287,501622,2143506,566.165,2419.307
1/24/2016 12:45,0.31,12.59,0,0.03,0,883,0,0,0,0,1944840,78333084,219.281,8832.055,1024825,2791650,1136.17,3094.956
1/24/2016 13:00,0.33,0.47,0,0,0,0,0,0,1,0,2042539,2904084,228.509,324.894,512606,739740,572.744,826.525
1/24/2016 13:15,0.53,32.31,0,0,0,226,0,0,0,0,3299748,200939545,371.222,22605.699,2225558,6195145,2472.842,6883.495
1/24/2016 13:30,0.29,5.77,0,0,0,0,0,0,0,0,1794994,35914852,204.405,4089.804,743252,1738553,815.864,1908.401
1/24/2016 13:45,0.51,34.73,0,0.26,0,16844,0,0,0,0,3199304,216028351,359.122,24249.182,2866922,6466094,3192.563,7200.55
1/24/2016 14:00,0.26,0.47,0,0,0,0,0,0,0,0,1588673,2919372,178.328,327.7,491817,779330,547.68,867.851
1/24/2016 14:15,0.31,2.42,0,0.45,0,4992,0,0,0,0,1940535,15046338,216.855,1681.428,647976,1106603,724.805,1237.811
1/24/2016 14:30,0.35,11.42,0,0,0,0,0,0,0,0,2162846,71025551,244.402,8025.887,1111351,2603439,1229.371,2879.91
1/24/2016 14:45,0.4,16.94,0,0.72,0,28308,0,0,0,0,2466710,105358330,303.405,12959.074,1632804,3919041,1659.354,3982.765
1/24/2016 15:00,0.28,0.5,0,0,0,0,0,0,0,0,1753784,3088429,198.616,349.765,551419,805620,608.63,889.205
1/24/2016 15:15,0.33,3.54,0,0,0,0,0,0,0,0,2079617,22016041,235.777,2496.069,725636,1349428,800.04,1487.793
1/24/2016 15:30,0.39,16.14,0,0,0,0,0,0,0,0,2408244,100409164,269.422,11233.275,1544172,3520886,1725.332,3933.951
1/24/2016 15:45,0.4,9.96,0,0,0,0,0,0,0,0,2508479,61971939,282.204,6971.843,1517969,2450583,1686.632,2722.87
1/24/2016 16:00,0.3,0.44,0,0,0,0,0,0,0,0,1835727,2764839,206.749,311.39,579864,777888,643.578,863.361
1/24/2016 16:15,0.32,3.92,0,0,0,0,0,0,1,0,1980655,24390434,223.566,2753.07,742330,1403911,822.071,1554.719
1/24/2016 16:30,0.35,10.62,0,0,0,0,0,0,0,0,2206254,66027237,247.376,7403.304,1115328,2570893,1243.398,2866.102
1/24/2016 16:45,0.34,16.97,0,0.04,0,1546,0,0,0,0,2113832,105533997,237.278,11846.191,1076214,3614979,1198.457,4025.589
1/24/2016 17:00,0.32,1.41,0,0,0,0,0,0,0,0,1969524,8752275,221.571,984.631,694555,974670,771.728,1082.967
1/24/2016 17:15,0.67,51.72,0,0.53,0,50601,0,0,1,0,4167098,321700012,466.715,36030.403,4112355,9427265,4589.682,10521.501
1/24/2016 17:30,0.68,25.27,0,0.07,0,3377,0,0,1,0,4244233,157184341,474.824,17584.998,3745225,4988431,4184.609,5573.666
1/24/2016 17:45,0.27,7.44,0,0.1,0,2048,0,0,0,0,1681720,46265999,189.404,5210.708,792684,1981933,879.782,2199.704
1/24/2016 18:00,0.25,0.47,0,0,0,0,0,0,0,0,1567115,2936561,177.476,332.566,499373,783488,551.184,864.777
1/24/2016 18:15,0.33,5.35,0,0.04,0,711,0,0,0,0,2024782,33252342,228.294,3749.202,843145,1623433,934.751,1799.815
1/24/2016 18:30,0.38,13.96,0,0.16,0,5057,0,0,0,0,2386738,86844536,267.016,9715.732,1577046,3088053,1762.063,3450.339
1/24/2016 18:45,0.37,16.07,0,0,0,0,0,0,0,0,2329638,99966576,264.123,11333.711,1347369,3464303,1485.523,3819.518
1/24/2016 19:00,0.26,0.54,0,0,0,0,0,0,0,0,1608958,3383198,179.801,378.072,508535,771224,568.831,862.667
1/24/2016 19:15,0.67,27.07,0,0.07,0,3878,0,0,0,0,4185571,168381470,474.016,19069.202,3477958,5262638,3838.806,5808.651
1/24/2016 19:30,0.31,3.68,0,0,0,62,0,0,0,0,1911688,22874241,213.392,2553.337,747828,1314324,837.433,1471.807
1/24/2016 19:45,0.39,27.52,0,0.27,0,14434,0,0,0,0,2411855,171169998,271.635,19278.021,1827882,5307530,2028.726,5890.71
1/24/2016 20:00,0.23,0.49,0,0,0,0,0,0,0,0,1437703,3066316,162.281,346.11,469068,767086,519.455,849.486
1/24/2016 20:15,0.32,8.11,0,0.05,0,1006,0,0,0,0,1998810,50467083,225.366,5690.164,911417,2023770,1010.44,2243.647
1/24/2016 20:30,0.32,4.01,0,0,0,0,0,0,0,0,2018758,24923311,224.082,2766.488,1016888,1335432,1145.144,1503.865
1/24/2016 20:45,0.35,14.02,0,0.08,0,2618,0,0,0,0,2197114,87207657,248.548,9865.366,1427150,3108533,1576.961,3434.843
1/24/2016 21:00,0.29,0.48,0,0,0,0,0,0,0,0,1781434,2999263,200.857,338.167,500967,749589,555.396,831.03
1/24/2016 21:15,0.42,6.45,0,0.18,0,3266,0,0,0,0,2594061,40124722,290.535,4493.969,767429,1832116,856.506,2044.772
1/24/2016 21:30,0.36,1.12,0,0,0,0,0,0,1,0,2220677,6937474,251.214,784.802,1457663,961756,1610.677,1062.714
1/24/2016 21:45,0.43,12.11,0,0,0,9,0,0,0,0,2647330,75334801,271.02,7712.4,1339267,2602429,1635.247,3177.569
1/24/2016 22:00,0.26,0.49,0,0,0,0,0,0,0,0,1640255,3019231,183.504,337.776,500816,769848,559.571,860.165
1/24/2016 22:15,0.37,2.7,0,0,0,0,0,0,2,0,2306105,16798458,260.013,1894.026,684662,1192551,759.049,1322.119
1/24/2016 22:30,0.27,2.89,0,0,0,0,0,0,1,0,1691473,17987617,189.234,2012.365,651835,1170686,728.307,1308.029
1/24/2016 22:45,0.38,14.23,0,0.5,0,17320,0,0,0,0,2382158,88494896,296.579,11017.614,1848273,3422957,1855.696,3436.704
1/24/2016 23:00,0.26,1.78,0,0,0,0,0,0,1,0,1639161,11052912,183.176,1235.163,580564,998612,649.4,1117.016
1/24/2016 23:15,0.72,48.37,0,0.41,0,36368,0,0,0,0,4460396,300846313,499.007,33657.182,4053052,8860241,4528.55,9899.711
1/24/2016 23:30,0.46,19.4,0,0,0,0,0,0,0,0,2875203,120689781,321.663,13502.169,1854918,4047071,2072.534,4521.867
1/24/2016 23:45,0.39,2.47,0,0,0,0,0,0,0,0,2428583,15353703,274.126,1733.049,792249,1212263,877.352,1342.484
1/25/2016 0:00,0.29,0.49,0,0,0,0,0,0,0,0,1772839,3075493,202.104,350.606,503857,856097,552.475,938.703
1/25/2016 0:15,0.43,7.57,0,0.04,0,869,0,0,0,0,2698319,47113224,300.863,5253.124,999136,2223095,1120.108,2492.259
1/25/2016 0:30,0.51,8.9,0,0.24,0,5578,0,0,0,0,3159472,55367077,358.6,6284.163,2694792,2355461,2967.833,2594.12
1/25/2016 0:45,0.29,21.02,0,0.26,0,11266,0,0,0,0,1824345,130726242,202.958,14543.294,872702,4296872,980.564,4827.946
1/25/2016 1:00,0.36,0.57,0,0,0,0,0,0,0,0,2223341,3560807,227.059,363.647,508930,862095,622.925,1055.196
1/25/2016 1:15,0.71,33.58,0,0.17,0,10819,0,0,0,0,4428108,208886993,495.948,23395.344,3722106,6398251,4154.136,7140.905
1/25/2016 1:30,0.42,4.73,0,0.01,0,114,0,0,0,0,2643371,29414492,297.379,3309.13,1710510,1537860,1900.567,1708.733
1/25/2016 1:45,0.47,37.17,0,0.37,0,25948,0,0,0,0,2925086,231196777,329.438,26038.538,2342684,7066567,2600.093,7843.027
1/25/2016 2:00,0.35,0.53,0,0,0,0,0,0,0,0,2152063,3286143,242.107,369.691,601018,842392,667.798,935.991
1/25/2016 2:15,0.41,5.68,0,0,0,67,0,0,1,0,2531295,35301025,284.771,3971.365,751578,1857573,835.087,2063.97
1/25/2016 2:30,0.51,12.05,0,0,0,0,0,0,0,0,3153716,74962814,357.947,8508.28,1146155,2955731,1262.285,3255.21
1/25/2016 2:45,0.55,20.12,0,0.31,0,13472,0,0,0,0,3403609,125125877,384.608,14139.224,1729088,4271780,1912.708,4725.42
1/25/2016 3:00,0.28,0.76,0,0,0,0,0,0,0,0,1730196,4718085,193.133,526.656,535069,956041,599.181,1070.595
1/25/2016 3:15,0.33,1.98,0,0,0,0,0,0,0,0,2035656,12326118,228.757,1385.147,637470,1213308,709.088,1349.62
1/25/2016 3:30,0.46,1.95,0,0,0,0,0,0,0,0,2857425,12142158,322.175,1369.028,2103806,1204552,2332.379,1335.423
1/25/2016 3:45,0.4,8.86,0,0,0,119,0,0,0,0,2503951,55098202,279.19,6143.45,998010,2494144,1118.845,2796.125
1/25/2016 4:00,3.78,2.25,0,0,0,0,0,0,0,0,23511860,13983876,2668.596,1587.17,1843357,2551138,2030.129,2809.623
1/25/2016 4:15,0.35,4.54,0,0,0,47,0,0,0,0,2159145,28255226,241.015,3153.99,740313,1578648,829.018,1767.803
1/25/2016 4:30,0.34,13.78,0,0,0,0,0,0,0,0,2119366,85703979,237.634,9609.558,1215512,3188025,1355.086,3554.097
1/25/2016 4:45,0.41,15.15,0,0.33,0,11686,0,0,0,0,2559323,94250885,287.924,10603.225,1316277,3547130,1462.53,3941.256
1/25/2016 5:00,0.34,1.21,0,0,0,0,0,0,0,0,2113920,7538954,240.458,857.556,665057,1261768,730.832,1386.558
1/25/2016 5:15,0.58,48.25,0,1.45,0,134444,0,0,1,0,3580497,300106812,402.358,33724.502,2955832,9115758,3287.911,10139.887
1/25/2016 5:30,0.51,68.72,0,0.1,0,12044,0,0,0,0,3151912,427424927,356.56,48352.444,2090703,12450051,2310.169,13756.963
1/25/2016 5:45,0.39,8.63,0,0.04,0,954,0,0,0,0,2438276,53652103,273.697,6022.449,1018361,2400191,1134.032,2672.819
1/25/2016 6:00,0.35,0.9,0,0,0,0,0,0,0,0,2151156,5607277,262.71,684.789,670615,1240265,686.402,1269.463
1/25/2016 6:15,0.42,4.4,0,0,0,0,0,0,0,0,2585354,27390408,287.621,3047.183,865985,1692789,973.017,1902.01
1/25/2016 6:30,0.33,7.31,0,0,0,0,0,0,0,0,2075368,45492393,239.964,5260.058,932235,2319561,1007.822,2507.634
1/25/2016 6:45,0.32,7.25,0,0,0,0,0,0,0,0,1975267,45089695,218.514,4988.048,845785,2169773,955.689,2451.721
1/25/2016 7:00,0.35,1.26,0,0,0,0,0,0,0,0,2196883,7845677,222.984,796.336,536051,1118676,660.161,1377.68
1/25/2016 7:15,0.53,32.7,0,0,0,0,0,0,0,0,3301351,203414322,374.291,23062.098,1810524,6501766,1996.168,7168.43
1/25/2016 7:30,0.51,3.23,0,0,0,0,0,0,0,0,3192338,20100443,356.345,2243.712,1758122,1419074,1968.782,1589.109
1/25/2016 7:45,0.48,43.13,0,0.36,0,29488,0,0,0,0,3002016,268257599,337.352,30145.448,2433141,8159459,2706.497,9076.15
1/25/2016 8:00,0.41,0.86,0,0,0,0,0,0,0,0,2565377,5339096,316.503,658.711,807356,1197420,817.99,1213.192
1/25/2016 8:15,0.42,4.88,0,0,0,27,0,0,0,0,2619340,30345646,296.313,3432.851,948460,1792623,1048.022,1980.799
1/25/2016 8:30,0.35,12.18,0,0,0,0,0,0,0,0,2181307,75770836,246.215,8552.633,910018,2997347,1007.772,3319.321
1/25/2016 8:45,0.55,12.98,0,0.03,0,839,0,0,0,0,3402563,80742577,380.236,9022.983,1595545,3140377,1784.726,3512.726
1/25/2016 9:00,0.36,0.57,0,0,0,0,0,0,0,0,2210273,3554293,247.827,398.525,672008,932241,749.173,1039.288
1/25/2016 9:15,0.41,5.87,0,0.18,0,3198,0,0,0,0,2526449,36496799,286.436,4137.825,1158898,1789730,1277.727,1973.241
1/25/2016 9:30,0.31,13.04,0,0,0,0,0,0,0,0,1940230,81078148,216.578,9050.349,682139,3104119,763.873,3476.057
1/25/2016 9:45,0.35,14.77,0,0,0,0,0,0,0,0,2174080,91844978,245.943,10389.964,1026131,3322818,1133.846,3671.622
1/25/2016 10:00,0.31,0.65,0,0,0,0,0,0,0,0,1924693,4037575,196.319,411.833,566654,917493,694.429,1124.379
1/25/2016 10:15,0.51,6.08,0,0,0,0,0,0,0,0,3154033,37806404,354.829,4253.221,1060408,1882624,1178.231,2091.804
1/25/2016 10:30,0.42,10.12,0,0.02,0,627,0,0,0,0,2638526,62971241,298.813,7131.493,849626,2615126,937.777,2886.453
1/25/2016 10:45,0.65,7.87,0,0,0,0,0,0,0,0,4064481,48962231,454.714,5477.649,1845315,2292660,2061.804,2561.631
1/25/2016 11:00,0.4,2.47,0,0.01,0,121,0,0,0,0,2491399,15382443,303.639,1874.735,854698,1365270,876.613,1400.277
1/25/2016 11:15,0.89,76.95,0,0.92,0,130821,0,0,0,0,5562081,478628235,630.601,54264.476,5217801,14142703,5752.813,15592.837
1/25/2016 11:30,0.71,28.22,0,0,0,0,0,0,0,0,4387534,175527969,499.63,19988.249,3046967,5831790,3344.64,6401.526
1/25/2016 11:45,0.35,6.76,0,0,0,42,0,0,0,0,2182328,42063122,243.602,4695.296,755150,1981230,845.633,2218.623
1/25/2016 12:00,0.3,0.96,0,0,0,0,0,0,0,0,1835486,5995624,205.574,671.51,581283,963101,648.753,1074.89
1/25/2016 12:15,0.37,6.06,0,0,0,0,0,0,0,0,2294115,37709682,260.956,4289.476,912166,1855766,1002.38,2039.303
1/25/2016 12:30,0.36,9.41,0,0,0,0,0,0,0,0,2230245,58499542,248.115,6508.074,763636,2367514,858.018,2660.128
1/25/2016 12:45,0.5,11.63,0,0,0,68,0,0,0,0,3104352,72317734,350.404,8162.864,2033590,2799717,2252.038,3100.462
1/25/2016 13:00,0.35,0.55,0,0,0,0,0,0,0,0,2191288,3394221,224.607,347.908,612767,834494,747.277,1017.676
1/25/2016 13:15,0.67,28.2,0,0,0,0,0,0,0,0,4147673,175388916,461.429,19512.017,2996130,5445027,3366.438,6118.008
1/25/2016 13:30,0.38,23.01,0,0,0,0,0,0,0,0,2357278,143115555,264.31,16046.833,1014710,4730789,1131.226,5274.012
1/25/2016 13:45,0.53,23.8,0,0.21,0,10174,0,0,0,0,3266528,148037567,367.484,16654.225,2403344,4794864,2670.382,5327.626
1/25/2016 14:00,0.42,0.65,0,0,0,0,0,0,0,0,2600443,4032796,295.475,458.226,728683,967856,801.631,1064.748
1/25/2016 14:15,0.41,9.41,0,0.11,0,2532,0,0,0,0,2542457,58534920,283.802,6533.961,1081914,2380000,1211.55,2665.174
1/25/2016 14:30,0.54,4.59,0,0,0,0,0,0,0,0,3364727,28560543,375.167,3184.501,1554189,1711749,1742.364,1919.001
1/25/2016 14:45,0.45,14.06,0,0.12,0,3892,0,0,0,0,2781945,87451691,316.794,9958.561,1381297,3314513,1516.243,3638.324
1/25/2016 15:00,0.42,0.65,0,0,0,0,0,0,0,0,2590137,4047054,319.882,499.811,846528,1049910,856.81,1062.662
1/25/2016 15:15,0.44,7.43,0,0.01,0,227,0,0,0,0,2749614,46216324,310.706,5222.445,1115197,2061188,1233.625,2280.075
1/25/2016 15:30,0.39,6.09,0,0,0,0,0,0,0,0,2435612,37897156,272.18,4235.007,1187657,1834562,1328.475,2052.083
1/25/2016 15:45,0.55,10.25,0,0,0,0,0,0,0,0,3425783,63782921,387.97,7223.416,1782192,2692735,1967.099,2972.114
1/25/2016 16:00,0.35,0.55,0,0,0,0,0,0,0,0,2165377,3447277,244.417,389.111,711915,909666,788.389,1007.382
1/25/2016 16:15,0.42,7.5,0,0.38,0,7739,0,0,0,0,2620711,46643814,291.554,5189.125,1042508,2054378,1171.357,2308.29
1/25/2016 16:30,0.63,2.9,0,0,0,0,0,0,0,0,3940687,18011034,448.253,2048.755,3112671,1357483,3420.518,1491.74
1/25/2016 16:45,0.54,22.51,0,0.62,0,29351,0,0,0,0,3337089,140018112,372.503,15629.522,1745750,4669962,1954.927,5229.521
1/25/2016 17:00,0.56,1.07,0,0,0,0,0,0,0,0,3475986,6677982,357.158,686.163,948720,1118112,1154.161,1360.234
1/25/2016 17:15,0.77,69.14,0,1.63,0,210049,0,0,0,0,4809941,430035339,533.302,47680.168,4451974,12666085,5019.136,14279.69
1/25/2016 17:30,0.68,58.88,0,0.81,0,86565,0,0,0,0,4253719,366222870,483.329,41612.075,3873725,10597244,4261.523,11658.134
1/25/2016 17:45,0.37,3.91,0,0,0,0,0,0,0,0,2301797,24321211,257.226,2717.895,1023331,1475127,1144.666,1650.03
1/25/2016 18:00,0.29,0.52,0,0,0,0,0,0,0,0,1827684,3223604,208.584,367.894,635324,833049,695.864,912.43
1/25/2016 18:15,0.36,4.59,0,0,0,0,0,0,0,0,2240282,28579887,247.831,3161.65,939878,1496374,1062.009,1690.818
1/25/2016 18:30,0.52,27.64,0,0.04,0,2413,0,0,0,0,3229156,171939743,366.913,19536.652,2707324,5540916,2978.354,6095.617
1/25/2016 18:45,0.35,15.78,0,0.14,0,4692,0,0,0,0,2189192,98152786,244.369,10956.305,1135239,3391230,1271.264,3797.57
1/25/2016 19:00,0.34,7.78,0,0,0,0,0,0,0,0,2102626,48368610,237.334,5459.607,981391,2124279,1086.812,2352.469
1/25/2016 19:15,0.66,53.38,0,0.06,0,5798,0,0,0,0,4129197,332007751,466.083,37475.373,2847840,9742510,3153.754,10789.048
1/25/2016 19:30,0.32,24.67,0,0,0,0,0,0,0,0,1982122,153429077,221.998,17184.057,898828,4922364,1003.156,5493.71
1/25/2016 19:45,0.56,45.58,0,0.32,0,26763,0,0,0,0,3481435,283489502,393.402,32034.312,3359266,8389495,3716.002,9280.415
1/25/2016 20:00,0.25,0.52,0,0,0,0,0,0,0,0,1565528,3226938,192.364,396.51,578783,803016,588.792,816.903
1/25/2016 20:15,0.35,6.84,0,0.21,0,3822,0,0,0,0,2159002,42556225,242.888,4787.575,958076,1836222,1064.529,2040.247
1/25/2016 20:30,0.39,41.06,0,0,0,200,0,0,0,0,2442904,255364471,274.521,28696.582,1784119,7777036,1984.56,8650.763
1/25/2016 20:45,0.35,15.42,0,0.67,0,22283,0,0,0,0,2188962,95922173,245.985,10779.254,1423036,3293135,1582.91,3663.109
1/25/2016 21:00,0.27,0.93,0,0,0,0,0,0,0,0,1684471,5771943,189.503,649.344,546964,982291,607.738,1091.434
1/25/2016 21:15,0.47,7.39,0,0,0,0,0,0,0,0,2905912,45993752,329.094,5208.793,1211106,2056346,1336.762,2269.698
1/25/2016 21:30,0.34,5,0,0,0,0,0,0,0,0,2088275,31101736,231.537,3448.405,1229445,1553370,1386.071,1751.263
1/25/2016 21:45,0.48,13.33,0,0.03,0,899,0,0,0,0,2957362,82889336,334.921,9387.218,1883518,3083264,2078.938,3403.161
1/25/2016 22:00,0.24,0.54,0,0,0,0,0,0,0,0,1475735,3328416,151.263,341.163,435144,727092,530.663,886.698
1/25/2016 22:15,0.41,3.03,0,0,0,0,0,0,0,0,2567934,18870819,286.325,2104.096,718256,1262537,805.22,1415.4
1/25/2016 22:30,0.38,7.15,0,0,0,7,0,0,0,0,2341477,44454147,266.343,5056.659,1302224,1974362,1431.015,2169.629
1/25/2016 22:45,0.45,9.98,0,0.01,0,145,0,0,0,0,2810981,62104252,313.073,6916.861,1795223,2457054,2014.841,2757.636
1/25/2016 23:00,0.28,1.23,0,0,0,0,0,0,0,0,1752232,7677887,214.429,939.581,908281,972394,927.764,993.252
1/25/2016 23:15,0.81,64.38,0,1.28,0,153924,0,0,0,0,5054345,400417847,574.3,45497.475,5274112,11907414,5802.104,13099.466
1/25/2016 23:30,0.69,53.91,0,0.03,0,3201,0,0,0,0,4310203,335338593,481.126,37432.168,4328998,9808081,4847.702,10983.293
1/25/2016 23:45,0.34,13.75,0,0.17,0,5200,0,0,0,0,2128281,85527512,242.89,9760.827,1321253,3126847,1447.156,3424.805
1/26/2016 0:00,0.34,0.47,0,0,0,0,0,0,0,0,2111109,2904854,236.708,325.707,706350,916018,787.458,1021.202
1/26/2016 0:15,0.52,10.89,0,0.35,0,10617,0,0,0,0,3230322,67722939,363.815,7627.296,1597713,3036762,1773.266,3370.435
1/26/2016 0:30,0.43,24.79,0,0,0,0,0,0,0,0,2661946,154185959,298.471,17288.1,1920000,5242647,2140.468,5844.646
1/26/2016 0:45,0.36,14.08,0,0.01,0,410,0,0,0,0,2246831,87549103,253.33,9871.161,1590807,3200315,1763.644,3548.021
1/26/2016 1:00,0.38,0.49,0,0,0,0,0,0,0,0,2392298,3026777,270.031,341.647,772744,903100,855.752,1000.111
1/26/2016 1:15,0.66,37.21,0,0.1,0,6584,0,0,0,0,4131584,231418472,418.839,23460.047,3059191,6408506,3772.122,7901.98
1/26/2016 1:30,0.53,28.17,0,0.01,0,345,0,0,0,0,3268645,175208115,365.271,19579.507,2738368,5618813,3063.052,6285.026
1/26/2016 1:45,0.56,39.21,0,0.82,0,61345,0,0,0,0,3477990,243858032,392.578,27525.474,3365784,7405576,3727.335,8201.081
1/26/2016 2:00,0.28,0.51,0,0,0,0,0,0,0,0,1746479,3144290,197.57,355.698,719199,858820,794.695,948.972
1/26/2016 2:15,0.36,3.41,0,0.07,0,911,0,0,0,0,2248449,21214558,251.264,2370.727,901342,1381451,1008.213,1545.247
1/26/2016 2:30,0.29,3.22,0,0,0,35,0,0,0,0,1825955,20013947,205.192,2249.067,845006,1298836,939.94,1444.756
1/26/2016 2:45,0.32,12.97,0,0.08,0,2398,0,0,0,0,2005811,80676620,228.412,9187.049,1150276,2971122,1262.652,3261.385
1/26/2016 3:00,0.25,0.48,0,0,0,0,0,0,1,0,1557081,2988454,172.836,331.718,684401,787481,770.722,886.803
1/26/2016 3:15,0.33,1.94,0,0,0,0,0,0,0,0,2025468,12058858,229.384,1365.666,883139,1104195,974.767,1218.758
1/26/2016 3:30,0.33,12.28,0,0,0,25,0,0,0,0,2068708,76387276,233.505,8622.214,1273665,2762972,1410.482,3059.77
1/26/2016 3:45,0.32,18.84,0,0.12,0,4630,0,0,0,0,2002760,117187263,223.808,13095.677,1225721,3888155,1371.053,4349.167
1/26/2016 4:00,4.45,2.14,0,0,0,0,0,0,0,0,27659128,13309829,3125.481,1504.011,1823410,2306857,2017.047,2551.833
1/26/2016 4:15,0.33,4.42,0,0,0,0,0,0,0,0,2070694,27480112,232.694,3088.078,819839,1462639,911.945,1626.962
1/26/2016 4:30,0.44,2.68,0,0,0,0,0,0,1,0,2723567,16645275,303.678,1855.948,2044792,1148322,2292.368,1287.356
1/26/2016 4:45,0.36,21.27,0,0.94,0,41898,0,0,0,0,2210635,132275040,251.736,15062.82,1586820,4411430,1741.844,4842.404
1/26/2016 5:00,0.23,0.47,0,0,0,0,0,0,0,0,1424346,2951914,157.924,327.293,516855,768025,582.7,865.868
1/26/2016 5:15,0.74,64.23,0,2.18,0,265981,0,0,0,0,4598777,399524048,525.41,45645.623,4586808,11960948,5018.39,13086.376
1/26/2016 5:30,0.62,62.43,0,0.36,0,39576,0,0,0,0,3849610,388335571,428.75,43250.872,3910087,11064129,4388.425,12417.653
1/26/2016 5:45,0.31,9.48,0,0.51,0,12236,0,0,0,0,1908275,58965752,215.158,6648.388,1054984,2381154,1169.605,2639.86
1/26/2016 6:00,0.25,0.43,0,0,0,0,0,0,0,0,1550727,2660709,191.902,329.263,760993,817395,768.68,825.651
1/26/2016 6:15,0.35,5.14,0,0.01,0,218,0,0,0,0,2186578,31965155,245.99,3596.08,1032270,1606828,1146.967,1785.365
1/26/2016 6:30,0.39,10.14,0,0,0,0,0,0,0,0,2408797,63072357,270.086,7071.988,1313350,2481620,1464.158,2766.577
1/26/2016 6:45,0.4,5.74,0,0,0,60,0,0,0,0,2483084,35712811,285.244,4102.509,1394461,1742221,1517.368,1895.779
1/26/2016 7:00,0.32,0.63,0,0,0,0,0,0,0,0,1980954,3940090,199.086,395.979,708846,809412,881.649,1006.731
1/26/2016 7:15,0.75,43.81,0,0.01,0,482,0,0,0,0,4691399,272504333,524.264,30452.359,4227578,8174460,4728.834,9143.691
1/26/2016 7:30,0.54,21.97,0,0,0,0,0,0,0,0,3371434,136633408,379.286,15371.258,1961445,4510221,2179.383,5011.356
1/26/2016 7:45,0.46,35.11,0,0.26,0,17918,0,0,0,0,2856359,218384247,319.555,24431.737,1599128,6825260,1786.735,7625.989
1/26/2016 8:00,0.3,0.76,0,0,0,0,0,0,0,0,1851954,4749813,208.808,535.541,821402,1064225,910.645,1179.85
1/26/2016 8:15,0.46,4.22,0,0,0,45,0,0,0,0,2884124,26238865,355.468,3233.94,1345377,1832796,1364.48,1858.819
1/26/2016 8:30,0.41,5.33,0,0.04,0,790,0,0,0,0,2538579,33175316,284.955,3723.929,1649690,1826107,1837.071,2033.527
1/26/2016 8:45,0.43,21.38,0,0.81,0,36850,0,0,0,0,2682434,132954910,303.45,15040.523,1720211,4501620,1900.786,4974.166
1/26/2016 9:00,0.35,0.55,0,0,0,0,0,0,0,0,2202963,3444782,247.283,386.677,826023,864550,919.847,962.751
1/26/2016 9:15,0.43,7.36,0,0.37,0,7491,0,0,0,0,2669884,45801487,301.697,5175.568,1309622,1993420,1448.697,2205.111
1/26/2016 9:30,0.39,5.11,0,0,0,0,0,0,0,0,2421257,31781036,272.391,3575.367,1178859,1646301,1309.843,1829.223
1/26/2016 9:45,0.46,15.94,0,0.21,0,7450,0,0,0,0,2878070,99148849,320.185,11030.31,1824564,3503403,2050.072,3936.408
1/26/2016 10:00,0.37,0.49,0,0,0,0,0,0,0,0,2322336,3059479,260.682,343.427,872421,840454,971.516,935.918
